4.92535,11.3666,4.72586,5.80918,,5.93954,5.38232,5.71502,4.81681,5.38854,4.9762,4.94584,4.886,7.86665,6.00336,5.74876,4.35899,12.0853,5.64604,5.02089,4.3005,6.24675,4.85005,7.26522,4.86483,9.70424,6.35531,4.29018,5.29538,,4.57776,6.21272,5.79164,5.22745,6.87665,5.03433,6.07357,5.0206,5.63379,6.09932,6.0631,5.69176,5.31711,4.46032,4.96989,5.838633333,4.83156,5.49996,5.57411,8.47859,4.32107,7.78284,4.42584,4.64707,5.68296
5.29271,7.46587,4.46304,7.87945,,6.95486,6.24781,5.55125,4.95324,6.2397,5.04814,4.96898,4.86923,8.50254,5.73031,5.36642,4.35812,8.08177,6.72143,5.13735,4.56727,6.41282,4.76621,5.82743,4.52839,11.4661,5.52162,4.69877,5.43022,,5.00489,7.39003,5.91805,5.29696,7.51928,6.212,4.84722,4.75605,5.89781,7.57588,7.66657,6.40578,5.0305,4.733,6.71726,5.62858,5.12063,5.02467,4.9968,6.57119,5.17233,6.51177,4.49868,5.10444,5.1634
4.79002,6.09239,4.34983,10.2984,,6.28725,5.23433,6.13576,4.5765,7.14953,4.88702,4.69994,4.9085,7.85194,5.73807,5.0418,4.81997,6.99372,7.83761,5.27132,5.06704,6.03466,4.86534,5.67029,5.10909,16.5992,5.01605,4.36628,5.37179,,4.82295,6.6057,5.71989,7.13784,7.19135,5.06263,5.81281,5.04318,5.80259,6.60474,6.06792,5.05825,4.64986,4.87577,5.35524,5.220756667,4.661,5.07007,5.53367,4.86221,4.68023,6.94856,4.47249,5.35259,5.8503
5.00538,6.05714,4.31509,5.62782,,5.42727,5.58457,6.04164,4.99981,6.44783,5.32692,4.83548,5.13793,7.84803,5.7882,5.1542,4.44589,8.54605,7.1579,4.78802,5.03089,5.53265,4.76067,6.23887,4.82114,8.11978,4.9264,4.24647,5.47449,,4.64437,8.64504,5.19105,7.0418,8.21003,6.31278,4.60039,4.7681,5.38982,5.7197,5.31951,6.19698,5.77214,5.348,5.55361,7.21619,4.78049,4.84676,5.5995,7.01793,4.56258,6.39637,4.66978,5.28142,5.17457
4.63665,5.83963,4.44597,7.71724,,7.17429,5.93591,5.46952,5.34706,5.22511,4.74335,4.65379,5.11251,8.02594,5.91801,5.1333,4.40418,6.53878,6.27835,5.17187,4.77793,5.6581,4.81273,8.25888,5.07638,5.54059,4.80975,4.80047,6.10459,,4.61675,7.91517,5.11931,5.26637,10.7909,5.687,5.82269,4.83562,5.31753,5.24091,5.1684,5.02577,5.20147,5.07229,5.78073,6.502766667,4.58796,4.33435,7.10385,7.1505,4.84762,5.98636,4.48059,5.63331,5.24775
4.70191,6.73387,4.59445,5.75661,,9.20003,4.91597,4.81989,5.16772,4.93141,4.7884,4.70878,4.92428,9.17746,6.37219,5.44617,4.84804,6.02385,8.55908,4.87976,4.40166,5.97484,5.03064,46.8092,4.82592,5.65782,5.10754,4.63665,5.51661,,4.66459,7.07189,4.99901,4.82487,9.43185,5.19194,5.57779,5.26817,4.93422,5.07935,4.90017,5.26418,5.17699,5.0445,5.89557,5.88794,5.26602,4.48384,5.4501,6.52843,4.74203,5.85045,4.46529,5.29762,5.23146
4.57035,6.24284,4.75667,4.93075,,7.70659,5.19429,4.99123,5.06335,4.08614,5.57974,4.81638,4.97279,7.75335,6.77814,5.39239,4.82419,9.27178,6.54762,5.16728,4.62508,6.20564,5.33714,45.9789,4.78537,5.77376,4.88668,4.45507,5.60605,,4.92559,6.61394,4.86597,5.26771,7.74697,4.62012,4.77347,4.68847,5.65979,5.86756,5.0701,4.98588,5.47896,4.59761,5.81585,5.301836667,5.60354,4.69688,6.86513,5.03936,5.11182,6.41921,4.5178,5.39347,5.31717
4.78801,5.35335,4.53517,6.00854,,7.17198,4.98384,5.22605,5.14011,4.17271,5.32074,4.82066,5.51804,7.62793,7.21062,5.30534,4.46443,8.35686,5.73374,5.93084,4.38818,5.85487,5.49206,17.2937,4.79153,5.72629,4.75122,4.46034,5.39728,,4.92262,6.63562,5.28905,5.46196,6.18719,5.2527,5.81793,4.62589,4.91971,5.36689,6.48767,5.23238,5.54858,5.28805,6.59361,5.120705,4.94051,4.76394,5.6902,4.86212,4.58307,6.70755,4.53389,4.82216,5.59782
5.25849,5.99253,4.32714,5.37217,,5.22142,4.81606,5.18188,4.98493,4.72399,5.16143,5.10761,4.94926,7.36065,6.72787,5.40481,4.39037,10.6148,5.68811,5.5198,4.03931,5.8425,5.0836,7.58624,5.37614,5.24145,4.64606,4.68535,5.19578,,5.0014,6.95906,4.82198,7.47932,5.79032,5.33373,4.15297,4.9525,5.05686,4.84382,5.90718,5.19046,5.19315,4.77618,5.3769,5.080586667,4.5903,4.53871,5.10036,4.4907,4.14366,5.91099,4.32263,5.05496,5.59709
4.99785,7.14159,4.19302,5.08171,,5.19987,5.32992,5.94517,4.68316,5.22375,6.45861,4.80688,4.85807,7.36277,7.46858,5.28499,4.60752,8.77882,5.70807,5.87999,4.07218,5.91156,4.6713,5.87519,4.82025,4.80326,4.59869,4.99327,5.45729,,4.59381,8.7072,5.04909,6.54427,5.65034,5.0563,3.94587,5.50495,5.32924,4.65905,5.81104,4.8118,5.09097,5.11786,5.0952,5.034076667,4.34486,4.717,4.5865,4.35064,5.03707,5.25739,4.41248,4.69237,4.92984
5.68763,6.84936,4.43786,4.94179,,4.55686,5.50552,5.32678,4.86806,5.82916,5.85215,4.71463,4.72616,7.55007,6.3004,5.64524,4.63806,11.5102,5.50348,5.4752,4.40942,6.25601,4.81763,5.66273,4.90875,4.89804,4.77683,4.27726,5.17177,,4.56308,8.80333,5.37589,4.79637,5.40319,4.5348,3.98063,5.0449,6.33039,4.95322,6.20512,4.5986,5.43062,4.12468,4.95628,5.015108333,4.40618,4.94758,4.78476,4.31769,4.34399,4.93514,4.54182,4.68178,4.85145
5.16531,6.83928,4.08677,4.82156,,5.35552,5.41496,4.77921,5.30941,4.80367,5.90146,4.33256,4.55345,7.49145,7.03866,5.41317,4.44997,8.23188,5.335,4.88172,4.06541,5.88219,4.6433,5.53376,4.98134,4.8666,4.58111,4.49524,4.88593,,4.38872,8.1769,4.85264,5.52675,4.66521,4.9499,3.86473,5.11257,5.75881,4.84949,4.98249,4.54351,4.71841,4.27763,4.56695,5.308991667,4.27084,4.43136,4.65231,5.50543,4.44695,5.34703,4.35049,5.15247,4.49426
5.61234,6.02371,4.29954,4.79041,,5.33364,5.4681,4.90289,4.93537,4.29975,4.93235,4.40246,5.0549,7.36987,6.83903,4.84687,4.71719,7.88575,5.27766,5.1633,5.07482,5.39702,5.01772,5.36484,5.16209,4.91695,4.83185,4.20107,4.78351,,4.36965,7.10254,4.80357,4.94378,4.94038,4.77647,4.25593,4.93638,4.90214,4.87426,4.9372,4.2593,4.91704,4.35031,5.05598,5.023606667,4.3765,4.45983,5.58623,5.35405,4.09559,5.20878,4.47255,4.96479,4.86363
4.8043,5.30458,4.18286,4.88348,,4.69764,5.72501,4.6632,4.80128,4.30695,5.23321,4.79167,4.72608,8.36581,8.38964,4.93724,4.25808,7.72198,5.48412,4.7299,4.89002,5.50113,5.29431,5.18031,5.01444,5.79414,4.42922,4.36828,4.96481,,4.54448,6.97838,4.59012,4.23663,5.31887,5.10188,4.46577,4.88647,5.04772,4.64419,6.05814,4.1364,4.88843,4.02163,4.72931,5.171611667,4.46987,4.77016,4.56871,5.02518,4.13014,5.94672,4.37643,5.63374,5.15316
5.07181,5.15549,4.30223,5.47204,,4.50469,4.87173,4.7235,5.05515,4.44563,4.98005,4.65744,4.72787,8.30608,7.87698,4.9322,4.32784,6.58567,5.49091,4.91594,4.24309,5.70744,4.68859,5.30926,5.07983,6.0885,4.53465,4.66318,4.53992,,4.33992,7.54522,5.08181,5.11403,6.018,4.80164,4.66828,4.9496,4.4308,4.44314,5.77494,4.4255,5.24047,4.24863,4.67764,5.22549,4.39033,4.34147,4.90982,5.18553,4.06883,5.80721,4.61663,4.83176,5.39591
4.759,4.93617,4.19658,4.84078,,4.71455,4.9433,4.72627,5.109,4.64253,5.33262,4.469,4.70767,7.85893,8.11289,5.11103,4.2189,7.41685,5.34913,4.88967,4.22507,5.98601,5.11306,5.26897,4.90212,5.53995,5.05489,4.57042,4.78545,,4.28126,18.9438,4.68742,4.65543,6.0977,4.6936,4.44766,5.30117,4.91764,4.54361,5.06098,4.41436,5.28972,4.10539,5.13922,5.350705,5.56216,4.40676,4.93307,6.28285,3.85945,6.29806,4.49283,5.11489,6.12756
5.40913,4.95759,4.52627,5.70939,,4.9293,5.20496,5.02365,5.06856,4.82935,5.61842,4.60527,4.7729,8.60139,7.14628,5.15608,4.37774,6.04172,5.55547,4.77193,4.18769,6.12092,4.86499,6.2343,5.07141,5.42134,4.69305,4.32438,4.93699,,4.33277,19.5251,4.75346,4.22095,8.66754,5.1798,4.58792,4.62967,4.93552,4.82446,5.77302,4.74897,4.58318,4.12748,4.91494,5.441805,6.99657,4.42273,4.45189,6.36775,3.91499,6.78726,4.31797,5.58595,5.59353
5.63825,5.04722,4.45398,4.80494,,5.37023,5.02719,5.28248,4.94038,4.36521,5.24829,4.37443,4.69163,7.97413,6.13841,4.96599,4.49073,7.93938,5.37318,5.01724,4.4093,6.64878,4.96399,5.56112,5.25752,4.87103,5.66315,4.79445,5.34236,,4.48942,12.8782,5.165,4.48772,10.6878,5.47424,4.5422,4.68708,4.81482,4.89699,5.37259,4.75266,4.40945,4.54329,4.84208,5.97356,5.58849,5.1073,4.38181,6.03607,4.15449,5.98728,4.56755,8.70695,5.44724
6.19555,5.24802,4.3678,4.52024,,4.58149,4.73525,6.00127,5.00044,4.30753,4.86104,4.52804,4.72573,7.63858,5.86201,5.137,4.11496,8.66915,5.22643,5.5993,4.23114,6.24156,4.72236,5.34758,4.83361,5.31244,5.02053,5.41466,5.01497,,4.49807,10.0127,6.86396,4.35833,8.70181,4.83611,4.37022,5.25549,4.90832,4.99749,5.3532,4.72633,4.61303,4.52959,5.13272,5.490495,5.56958,4.76357,4.38365,5.26665,4.2228,5.52174,4.74115,6.33504,5.06864
5.24071,6.53324,4.48642,4.46369,,4.49719,5.23738,6.20527,4.81549,4.80741,4.81083,4.96994,4.78383,8.04728,6.16762,5.36307,4.1094,11.6197,5.37647,5.73302,4.30326,6.16065,4.9785,6.23067,4.88948,5.64501,4.69144,4.82933,5.49008,,4.45564,7.15655,7.59415,4.64985,11.5371,4.51772,4.18482,4.66991,5.47863,5.15724,5.49042,5.18711,4.7281,4.24523,5.12077,5.098593333,6.17457,4.83457,4.51046,5.11538,4.28229,5.96224,4.5378,5.09157,5.82836
4.74285,6.84599,5.13822,4.44711,,4.58418,5.1167,5.8922,4.79009,5.84615,4.69305,4.60622,4.90747,8.32565,6.05275,5.10663,4.25384,8.05762,5.49112,5.08223,4.12036,5.55377,4.91956,5.81381,5.35835,5.015,5.20194,4.30479,5.07472,,4.32146,6.73162,6.76713,4.53547,9.17449,4.60796,3.93676,4.98978,6.15806,4.68486,5.15914,4.71282,4.4878,4.24291,5.58553,4.960073333,4.95337,4.64108,4.60172,4.37072,4.32233,6.05361,4.79665,4.83931,5.14375
4.6827,8.51028,4.58686,4.70028,,4.9344,5.01024,5.30841,4.61733,5.31407,4.41253,4.48572,4.84434,7.9972,5.80212,5.22024,4.29339,8.33852,5.53462,4.95481,4.17258,5.75872,4.71448,5.78285,4.69508,5.10786,5.04142,5.37821,4.90795,,4.49225,7.11166,6.16394,4.29156,7.97058,4.57196,4.0602,4.85713,5.0176,4.38618,5.76834,4.39206,4.66259,4.5383,4.83773,5.06563,4.74689,4.76956,4.3773,4.31538,4.03032,5.95931,4.26239,4.64179,5.07583
4.70645,6.26631,4.40557,5.24114,,4.51907,5.53657,5.07206,4.8544,5.72283,4.40086,4.47478,5.01223,7.99933,6.29688,6.02421,4.17963,6.40516,5.2484,5.03222,4.10443,5.73839,5.20347,5.73441,5.01974,5.33291,4.77962,4.38597,5.34878,,4.27631,6.89803,5.20117,4.31381,6.06702,4.46447,3.84588,4.89181,5.01197,4.90252,5.55801,4.70164,4.8274,4.48437,4.96316,5.20694,4.49305,4.29081,4.47987,4.36976,4.41516,5.62717,4.31152,4.52812,4.94473
4.61233,5.4229,4.12582,4.4915,,4.80065,5.41853,4.99268,4.92973,4.81917,4.46469,4.56525,4.72968,8.56202,11.0738,6.82065,4.09018,6.62101,5.10408,4.79201,4.09017,5.66845,5.03977,6.10964,5.16557,8.1045,4.55992,4.40253,4.97725,,4.50497,7.16259,5.20354,4.51519,5.49613,5.09338,3.88864,4.74035,5.14301,4.58045,4.82285,4.75781,4.90729,4.18634,4.87762,5.166025,4.94761,4.73564,4.47783,6.58673,4.01178,6.44186,4.32845,4.76672,5.28971
4.54277,5.61167,4.39852,4.84301,,5.1002,5.74474,5.76139,5.88357,4.49536,4.85351,4.5945,4.82436,8.40761,13.3316,6.96545,4.51196,7.48289,5.14818,5.19165,4.08195,5.75498,4.87787,6.19364,5.03015,9.62642,6.05407,4.61659,4.92066,,4.34366,6.90959,5.39036,4.57587,5.51729,4.56634,4.12567,5.11663,5.01921,5.15094,5.95052,4.91182,4.92611,4.36382,5.3823,5.418855,4.41479,4.61801,5.18183,6.96968,5.10487,8.71495,4.23987,4.8211,6.16347
4.51384,5.21386,4.36254,4.96874,,5.61478,5.27419,5.34588,5.07557,4.44658,4.69792,5.23213,4.81566,8.4901,9.07349,6.21673,4.77204,6.42662,5.1918,5.5205,4.58131,5.85573,5.00394,7.52642,4.7069,12.0127,6.06627,5.31598,5.37915,,4.80193,7.23042,4.93701,4.77387,5.30909,5.33084,4.84315,5.13816,5.01426,6.18748,5.67589,6.00795,5.06235,4.41472,5.75113,5.633505,4.84633,4.50322,4.98498,5.05029,4.20765,12.0473,4.7852,5.2513,5.75918
4.76993,5.21539,4.22264,4.83844,,5.00397,5.73296,5.64906,5.11459,4.81175,4.80753,4.81264,4.80622,7.90997,8.40177,6.80889,4.37642,7.73109,6.06985,5.68955,5.2946,6.4424,5.25171,6.45252,6.07927,6.70105,5.88879,4.62242,6.00212,,4.67171,7.73462,4.9655,5.20126,5.23109,4.8998,5.09098,5.41142,4.8904,6.68562,5.82586,4.88553,4.82013,4.18275,5.49667,5.282561667,4.62189,4.54732,5.23326,5.78569,4.75376,12.9414,4.72151,4.87048,5.33426
4.2982,6.0854,4.2314,4.50754,,5.1586,5.05084,5.89689,4.75399,4.8469,4.44901,4.53063,4.72839,8.19126,7.13154,5.30709,4.74489,14.7555,6.18875,5.39404,5.06932,7.11584,5.06187,6.74886,34.4572,5.51885,5.92658,4.80231,6.4441,,4.63388,12.7101,5.71265,5.88755,5.37369,4.8463,4.81685,5.91376,5.7165,6.2308,5.12073,4.88508,4.77876,4.9538,5.91184,5.386553333,5.19458,4.43081,5.92224,5.73876,4.78783,9.1507,4.44295,5.1136,5.48276
4.47853,5.2544,4.43619,4.46581,,5.09294,5.36711,5.25789,5.12764,7.9637,4.44504,4.9647,4.83216,7.53861,7.04663,5.30308,4.96674,11.1052,5.9312,5.31837,4.32764,6.2697,5.07565,8.20854,24.2194,5.47534,6.26546,5.08307,5.48891,,4.58251,36.3362,4.94181,4.51671,5.16522,5.36594,4.91647,5.8085,5.25467,6.14239,5.44739,5.23184,4.82476,4.62626,5.52506,5.524015,4.88479,4.81783,5.18669,8.10816,4.63526,6.81709,4.89834,4.97147,5.35708
4.78895,5.42025,4.60648,5.00962,,4.93453,5.2913,5.55887,4.98922,5.54184,4.48969,4.73979,4.75812,7.85848,6.10218,5.47659,5.06068,16.2555,5.68818,5.05965,5.25341,6.1959,4.7225,6.2784,27.188,4.96873,4.94879,5.93546,5.49232,,4.52508,30.7876,5.12289,6.05856,4.73808,4.76724,4.90813,5.76859,5.58895,5.31266,5.23616,5.30209,4.39179,4.65846,5.57221,5.752763333,4.98127,4.49709,7.82713,6.25105,5.13112,6.31974,4.40541,4.98361,5.56312
4.5859,5.82667,4.67801,4.74201,,4.79453,5.44889,7.18193,4.50921,6.33904,4.67427,5.19369,4.78313,7.4059,5.92555,5.88403,5.00091,16.8972,5.73405,5.285,6.11334,6.19493,4.98043,5.88143,15.3171,4.93565,5.14431,4.43269,5.26734,,4.52873,41.125,5.29204,6.30326,4.7866,4.46279,5.21844,6.19825,6.61884,5.77816,4.90458,6.16065,4.67413,4.73716,5.84941,5.476756667,5.06613,5.54945,6.23753,7.44859,4.43225,5.11356,4.46377,4.7333,5.80224
4.4362,5.00969,4.40845,4.55819,,5.53597,5.19907,5.93598,4.96144,5.48527,4.68738,4.72014,5.04314,7.9911,7.05123,5.83994,4.60845,10.1269,5.4033,5.42318,5.2665,5.91529,5.47304,5.73245,25.175,4.82931,5.90048,5.32406,5.37928,,4.82576,39.5032,5.43005,4.91201,5.12623,5.00848,5.40952,5.72954,6.21719,6.11268,5.07851,5.48144,5.3052,4.74824,5.90754,5.215671667,4.91719,4.58819,7.01601,22.3985,4.76011,5.96949,4.18521,5.8887,4.91604
4.40489,4.69263,4.67938,4.80025,,5.04962,5.86084,6.33083,4.86392,4.15644,4.35951,4.96027,4.60435,8.16757,7.24413,5.47585,4.41692,7.60792,5.54404,5.14378,5.48928,6.96253,5.49919,5.90956,8.52152,5.0985,5.23036,5.42689,5.20178,,4.78963,65.9111,5.83886,6.38015,5.51555,5.00197,4.91626,6.31335,5.68727,5.14553,6.04553,5.49214,5.36065,4.62497,6.08282,5.074816667,4.93862,4.9292,5.96244,26.0508,5.27147,5.42294,4.99647,4.67138,5.6918
4.6185,5.13927,4.10771,5.06987,,5.28451,5.76391,6.5844,5.24502,4.10401,4.47191,4.58863,4.74784,7.89847,12.4095,5.16861,4.38947,7.37341,5.29749,5.11788,5.97962,7.90946,5.26742,5.88624,7.17987,8.40632,5.29777,4.86832,5.09878,,4.41917,57.1411,5.28258,6.18508,5.41926,4.78416,5.56686,6.70436,6.70932,6.36224,4.90356,6.62529,5.22051,4.65374,5.39462,5.046078333,5.04048,4.83822,7.46952,9.69054,4.48899,5.18842,4.8303,4.57591,5.97632
4.74059,5.00804,4.73602,4.48738,,4.87738,5.45039,7.12782,5.12071,4.06728,4.7052,4.60342,4.73964,7.84514,9.55111,4.82847,4.64725,6.9267,5.3742,5.09797,5.42997,9.41564,5.04637,5.82934,9.87039,7.08814,5.11948,4.78513,5.20927,,4.35565,35.2776,5.35909,7.42957,5.80446,4.80953,5.67432,5.98202,9.77353,10.1555,5.01845,5.63338,7.12352,4.62997,5.27683,5.175126667,4.95875,4.7486,5.73571,6.43653,4.81096,5.64573,4.99548,4.77305,5.66054
4.79916,5.18885,4.68274,4.55814,,5.07349,5.08151,8.18364,4.73428,4.23464,4.75462,4.89407,5.12697,8.7473,9.78833,5.09224,4.32291,7.18565,5.41575,5.67386,5.00675,7.56875,5.12456,5.51667,27.6462,7.61552,5.4583,4.76365,5.49746,,4.44664,16.5513,4.75681,5.16304,5.58311,4.91696,4.86692,6.09377,8.33251,8.05123,4.99168,7.22425,5.98639,4.70845,6.04269,5.199746667,5.2096,4.51789,6.22574,5.47192,4.50179,5.6323,4.66265,4.57486,5.52556
4.56665,5.45367,4.88871,4.73299,,5.07688,5.14629,6.21409,4.84687,4.2743,4.70964,4.82781,4.77184,8.86773,8.64014,5.2408,4.20941,7.6031,5.38582,5.96229,5.62512,7.19206,4.86005,5.91339,31.3098,11.3817,5.20384,4.86679,5.02662,,4.4025,8.68268,4.741,4.68964,5.91313,4.91194,6.38074,5.88608,11.6096,7.13182,5.60571,5.52261,5.67283,4.41334,5.32552,5.204431667,5.14307,5.0052,5.58903,6.39721,4.29169,6.19299,4.42445,5.24353,5.30404
4.67919,5.40113,4.57235,5.0998,,5.44234,5.10704,5.02067,4.98942,4.72289,6.2595,4.77577,5.11757,9.00037,6.91374,5.48748,4.40293,6.4211,5.85831,5.12444,4.73908,5.99161,5.52999,5.61133,22.8954,6.27811,4.98347,4.4634,5.59342,,4.36167,9.89231,4.68512,4.67771,6.29514,5.00286,5.19992,5.34539,10.8216,6.06209,7.04211,5.71263,5.34639,4.70636,5.79761,5.017641667,4.76764,4.67817,5.22871,4.67661,4.76647,5.6589,4.43766,4.89557,5.32912
4.67606,5.77211,4.43492,4.8221,,5.438,5.58247,5.80607,5.96053,5.8748,5.52345,5.13352,4.88472,7.89652,7.46141,6.56095,4.56923,8.56527,4.95083,5.24062,7.19351,6.33581,4.93676,7.90921,14.7618,5.95082,5.2703,4.99052,5.55578,,4.28914,10.6759,4.64488,5.1134,5.32635,5.10175,5.47056,5.4569,9.29638,5.50156,6.56684,5.07899,5.52296,4.45007,5.07906,5.009238333,4.85208,4.56477,7.26233,4.78233,4.32977,6.13159,4.62273,4.8088,5.08929
4.67906,5.52825,4.39018,4.74013,,5.07825,5.60247,4.97954,5.67276,5.13998,6.45043,4.83898,4.80819,7.7709,7.57846,5.89126,4.49951,7.9248,5.62568,5.20301,5.19801,6.29455,4.78027,5.8394,7.08095,5.34596,4.79932,4.36948,5.64102,,4.70272,14.3796,4.81589,5.4814,6.79904,4.69786,5.45794,5.16907,8.6729,5.18896,6.31547,4.8379,5.93397,4.78651,5.58859,4.98999,5.61397,5.21785,5.55342,4.92416,4.35002,5.6094,5.23743,5.37688,6.3783
4.69042,5.31599,4.13431,4.51766,,5.15355,5.67786,4.77988,5.474,6.51304,5.12195,4.62579,4.74431,7.46556,8.20589,5.31697,4.6286,7.09226,5.8729,5.13034,4.55951,6.07967,5.18248,6.24275,9.34824,5.26217,4.71698,4.73409,5.78525,,4.79489,7.50509,4.68416,6.52715,6.9279,5.02946,4.97285,5.23225,6.58834,4.86167,5.3879,4.66498,5.27917,4.60587,4.97514,5.011753333,5.23663,5.30104,6.1036,4.90018,4.09591,5.13383,4.65087,5.82714,5.52994
4.95347,7.85856,4.10292,4.54593,,5.74787,5.4757,4.86164,5.46861,6.47305,4.58669,4.62156,5.1308,7.25171,7.33748,5.58721,4.52459,7.70647,5.47845,5.51964,5.07487,5.83176,4.83286,5.18647,13.2283,5.44998,4.62221,4.62126,5.66161,,4.38724,5.87894,4.3606,4.85169,8.01965,5.37807,5.0804,5.25078,6.59267,4.83639,5.06838,4.76197,5.21661,4.71485,5.41367,4.885025,5.00164,6.33427,4.86293,4.96664,4.2969,6.35179,5.20995,5.2051,5.18627
4.66291,7.95659,4.15463,4.40786,,5.56467,5.4952,4.64953,5.83586,5.16944,4.77751,4.29899,4.89314,7.24749,6.72397,5.18889,4.61463,10.3966,5.02232,5.17518,4.32845,5.6441,4.95199,5.27139,6.94709,5.171,4.66761,4.63687,6.27555,,4.38015,6.60003,4.46674,4.56691,10.7181,4.94699,4.56747,5.12335,6.47656,4.71957,5.21953,5.6381,5.54591,4.63068,4.64367,5.33181,5.27479,4.88084,4.49259,6.47459,4.24494,6.51241,4.48159,4.77407,5.13738
4.50597,5.87619,4.15023,4.41478,,5.91104,5.02444,4.89682,4.86386,4.12556,5.19487,4.62436,4.63884,7.20416,6.97668,4.63974,4.49211,7.73317,5.30207,4.98794,4.53338,5.62582,4.98528,5.35145,6.88754,5.46896,4.8569,4.71711,5.78564,,4.45469,7.47402,4.46099,4.35804,8.12831,4.85252,4.19886,5.75269,6.09846,4.70819,5.37849,5.15818,5.35392,4.30942,4.91247,5.183733333,5.36504,4.61527,4.54548,8.15732,5.30248,5.94935,4.19742,4.43483,6.07244
4.51895,5.20356,4.10325,4.37782,,5.25245,5.10331,5.18846,5.71595,5.34876,5.46771,4.67043,4.61071,7.7245,6.99903,4.8006,4.36767,7.88182,5.36268,5.03543,4.86037,5.69839,4.81254,5.30138,5.00992,5.38603,5.16533,4.68706,5.38677,,4.47451,6.97659,4.82079,4.54756,6.45475,4.46897,4.39265,5.08494,5.17402,4.59362,4.97835,5.11299,5.77398,4.36317,5.2958,5.235521667,5.28499,4.37478,4.48656,6.07039,4.75353,5.14498,4.50673,5.05743,4.8674
4.43427,5.64643,4.0978,4.42655,,5.4878,5.02912,5.22738,4.7481,4.48367,5.31308,4.90904,4.73669,7.9382,6.22187,4.7799,4.17557,11.942,5.19941,5.12248,4.84077,5.52329,4.74503,5.39466,4.88355,5.59396,4.78659,5.23251,5.09078,,4.40325,7.03702,5.35489,4.97097,5.67046,4.60844,3.95549,4.82601,5.21911,4.66709,5.01423,5.5144,5.41004,4.33136,6.06533,5.536781667,5.30737,4.68234,4.39648,7.05985,4.35696,6.05295,4.6441,5.04579,5.1005
4.47954,5.22094,3.9937,4.56325,,4.74242,4.97879,4.87475,4.99865,4.78105,4.95734,5.0135,4.57843,8.25938,6.11249,5.10319,4.32267,7.73978,5.49234,4.88828,4.56588,5.72286,4.94974,6.0654,4.71441,5.64064,5.5223,4.98206,5.2076,,4.51668,8.64693,5.40732,4.62126,5.89374,4.61061,4.10445,5.71545,5.88024,4.68201,5.08356,5.50151,5.59562,4.18104,5.30022,5.578953333,4.85334,4.27645,4.37221,4.87983,4.40915,5.42666,4.72277,4.64794,4.66084
4.24095,5.74931,4.32137,4.44109,,4.76906,5.42985,5.36692,4.90147,4.39009,5.14249,4.62728,4.77173,8.08666,5.89756,4.91698,4.46561,6.61772,5.76351,4.96725,4.27028,5.96639,4.87516,6.96835,4.7744,5.17499,5.90618,4.87719,5.62224,,4.43432,7.8159,11.3527,4.49651,5.49939,4.40233,4.00841,4.98368,5.22836,4.6139,4.98334,4.84863,4.94504,4.39629,5.10388,5.440925,7.63049,4.86872,4.51586,4.593,4.86447,5.32915,4.44381,4.92244,4.65061
4.48569,5.36607,4.40592,4.39403,,5.02122,4.78693,5.51554,5.17893,4.56265,4.94269,5.17746,4.85108,7.99058,5.56948,5.71609,4.35706,7.00891,5.04403,5.02872,4.20614,6.2814,4.56283,6.59955,4.66688,5.33545,5.2781,4.67935,5.51206,,4.43714,7.87296,7.75125,4.56353,6.82774,4.58506,3.77039,5.03792,5.3568,5.13308,5.57713,4.51799,4.84849,4.56157,4.72554,5.164268333,5.98549,4.76995,4.18421,4.5015,3.98606,5.50217,4.37933,4.98968,4.68084
4.52355,5.30361,4.08984,4.59208,,5.18291,4.75726,5.53031,5.24474,4.47051,4.85159,4.80316,4.87736,7.80118,5.54489,5.11147,4.49758,5.93497,5.4654,5.14203,4.35739,5.79929,4.81886,6.34835,4.66478,5.00185,6.37129,4.27931,5.78575,,5.23901,6.74974,6.93626,4.32149,6.23373,4.53777,4.2729,5.16569,4.92786,5.61489,5.36074,4.50838,4.73154,4.51767,4.95992,4.9917,6.00016,4.53923,4.36223,4.72204,5.16756,5.30404,4.36159,5.62174,6.11117
4.32184,5.02698,4.10239,4.75317,,5.04284,4.74826,5.1407,5.70575,5.43154,5.39016,4.58616,4.66293,7.74821,5.8329,6.01518,4.57266,6.05598,5.48997,5.25861,4.24387,5.8555,4.74822,6.41404,4.84596,5.91983,6.03943,4.80717,5.77025,,4.90498,5.71265,7.10068,4.36737,5.99372,4.57152,4.84124,4.90105,5.11581,5.96142,5.48793,5.4029,4.6147,4.46467,4.94345,4.96809,5.89258,4.60558,4.60711,5.32012,3.8515,5.6554,4.82311,5.39698,5.86184
4.29253,4.82422,4.61473,4.51947,,4.98066,4.65744,5.67915,5.83068,4.73705,5.02565,4.57002,4.65582,7.51341,5.44519,5.3103,4.18791,5.81385,5.21945,5.06805,4.02886,5.74827,4.96127,6.13408,4.73774,5.80861,5.18203,4.79371,5.38552,,4.68065,5.83661,5.2762,4.56183,5.55157,4.63966,4.1044,5.11557,4.98403,7.08043,5.25834,4.93048,4.89726,4.96462,5.10026,5.333563333,6.29916,5.3492,4.72556,5.83236,4.41821,6.67457,4.30817,7.26254,5.19139
